#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    1.838594619821E1  1.318476513556E-59 -3.077174621766E-29
    1.838661288710E1  1.311680497908E-59 -3.069560285983E-29
    1.838727957599E1  1.304919512096E-59 -3.061964792238E-29
    1.838794626488E1  1.298193375560E-59 -3.054388093904E-29
    1.838861295377E1  1.291501908670E-59 -3.046830144467E-29
    1.838927964265E1  1.284844932721E-59 -3.039290897533E-29
    1.838994633154E1  1.278222269931E-59 -3.031770306818E-29
    1.839061302043E1  1.271633743432E-59 -3.024268326156E-29
    1.839127970932E1  1.265079177270E-59 -3.016784909492E-29
    1.839194639821E1  1.258558396397E-59 -3.009320010888E-29
    1.839261308710E1  1.252071226666E-59 -3.001873584519E-29
    1.839327977599E1  1.245617494829E-59 -2.994445584671E-29
    1.839394646488E1  1.239197028531E-59 -2.987035965747E-29
    1.839461315377E1  1.232809656306E-59 -2.979644682259E-29
    1.839527984266E1  1.226455207570E-59 -2.972271688835E-29
    1.839594653155E1  1.220133512620E-59 -2.964916940212E-29
    1.839661322044E1  1.213844402627E-59 -2.957580391243E-29
    1.839727990933E1  1.207587709631E-59 -2.950261996888E-29
    1.839794659822E1  1.201363266541E-59 -2.942961712223E-29
    1.839861328711E1  1.195170907124E-59 -2.935679492431E-29
    1.839927997600E1  1.189010466005E-59 -2.928415292810E-29
    1.839994666489E1  1.182881778663E-59 -2.921169068765E-29
    1.840061335378E1  1.176784681422E-59 -2.913940775814E-29
    1.840128004267E1  1.170719011452E-59 -2.906730369583E-29
    1.840194673156E1  1.164684606762E-59 -2.899537805810E-29
    1.840261342045E1  1.158681306195E-59 -2.892363040340E-29
    1.840328010934E1  1.152708949425E-59 -2.885206029131E-29
    1.840394679823E1  1.146767376952E-59 -2.878066728245E-29
    1.840461348712E1  1.140856430101E-59 -2.870945093857E-29
    1.840528017601E1  1.134975951011E-59 -2.863841082248E-29
    1.840594686490E1  1.129125782637E-59 -2.856754649809E-29
    1.840661355379E1  1.123305768743E-59 -2.849685753037E-29
    1.840728024267E1  1.117515753897E-59 -2.842634348539E-29
    1.840794693156E1  1.111755583471E-59 -2.835600393026E-29
    1.840861362045E1  1.106025103631E-59 -2.828583843319E-29
    1.840928030934E1  1.100324161338E-59 -2.821584656346E-29
    1.840994699823E1  1.094652604341E-59 -2.814602789139E-29
    1.841061368712E1  1.089010281175E-59 -2.807638198839E-29
    1.841128037601E1  1.083397041153E-59 -2.800690842692E-29
    1.841194706490E1  1.077812734367E-59 -2.793760678049E-29
    1.841261375379E1  1.072257211681E-59 -2.786847662368E-29
    1.841328044268E1  1.066730324729E-59 -2.779951753211E-29
    1.841394713157E1  1.061231925907E-59 -2.773072908246E-29
    1.841461382046E1  1.055761868374E-59 -2.766211085246E-29
    1.841528050935E1  1.050320006045E-59 -2.759366242087E-29
    1.841594719824E1  1.044906193589E-59 -2.752538336750E-29
    1.841661388713E1  1.039520286423E-59 -2.745727327320E-29
    1.841728057602E1  1.034162140710E-59 -2.738933171988E-29
    1.841794726491E1  1.028831613353E-59 -2.732155829043E-29
    1.841861395380E1  1.023528561995E-59 -2.725395256883E-29
    1.841928064269E1  1.018252845010E-59 -2.718651414006E-29
    1.841994733158E1  1.013004321505E-59 -2.711924259013E-29
    1.842061402047E1  1.007782851311E-59 -2.705213750607E-29
    1.842128070936E1  1.002588294981E-59 -2.698519847595E-29
    1.842194739825E1  9.974205137899E-60 -2.691842508884E-29
    1.842261408714E1  9.922793697247E-60 -2.685181693484E-29
    1.842328077603E1  9.871647254849E-60 -2.678537360505E-29
    1.842394746492E1  9.820764444777E-60 -2.671909469160E-29
    1.842461415381E1  9.770143908143E-60 -2.665297978762E-29
    1.842528084269E1  9.719784293064E-60 -2.658702848725E-29
    1.842594753158E1  9.669684254623E-60 -2.652124038562E-29
    1.842661422047E1  9.619842454838E-60 -2.645561507889E-29
    1.842728090936E1  9.570257562622E-60 -2.639015216418E-29
    1.842794759825E1  9.520928253750E-60 -2.632485123966E-29
    1.842861428714E1  9.471853210822E-60 -2.625971190444E-29
    1.842928097603E1  9.423031123230E-60 -2.619473375866E-29
    1.842994766492E1  9.374460687120E-60 -2.612991640343E-29
    1.843061435381E1  9.326140605359E-60 -2.606525944086E-29
    1.843128104270E1  9.278069587501E-60 -2.600076247403E-29
    1.843194773159E1  9.230246349749E-60 -2.593642510701E-29
    1.843261442048E1  9.182669614928E-60 -2.587224694486E-29
    1.843328110937E1  9.135338112441E-60 -2.580822759360E-29
    1.843394779826E1  9.088250578244E-60 -2.574436666023E-29
    1.843461448715E1  9.041405754807E-60 -2.568066375274E-29
    1.843528117604E1  8.994802391082E-60 -2.561711848005E-29
    1.843594786493E1  8.948439242470E-60 -2.555373045210E-29
    1.843661455382E1  8.902315070787E-60 -2.549049927975E-29
    1.843728124271E1  8.856428644231E-60 -2.542742457485E-29
    1.843794793160E1  8.810778737350E-60 -2.536450595019E-29
    1.843861462049E1  8.765364131008E-60 -2.530174301955E-29
    1.843928130938E1  8.720183612352E-60 -2.523913539763E-29
    1.843994799827E1  8.675235974784E-60 -2.517668270010E-29
    1.844061468716E1  8.630520017921E-60 -2.511438454359E-29
    1.844128137605E1  8.586034547572E-60 -2.505224054567E-29
    1.844194806494E1  8.541778375697E-60 -2.499025032484E-29
    1.844261475383E1  8.497750320382E-60 -2.492841350057E-29
    1.844328144271E1  8.453949205807E-60 -2.486672969326E-29
    1.844394813160E1  8.410373862208E-60 -2.480519852426E-29
    1.844461482049E1  8.367023125856E-60 -2.474381961583E-29
    1.844528150938E1  8.323895839016E-60 -2.468259259120E-29
    1.844594819827E1  8.280990849923E-60 -2.462151707450E-29
    1.844661488716E1  8.238307012748E-60 -2.456059269082E-29
    1.844728157605E1  8.195843187568E-60 -2.449981906615E-29
    1.844794826494E1  8.153598240336E-60 -2.443919582743E-29
    1.844861495383E1  8.111571042851E-60 -2.437872260250E-29
    1.844928164272E1  8.069760472726E-60 -2.431839902015E-29
    1.844994833161E1  8.028165413361E-60 -2.425822471005E-29
    1.845061502050E1  7.986784753909E-60 -2.419819930282E-29
    1.845128170939E1  7.945617389253E-60 -2.413832242999E-29
    1.845194839828E1  7.904662219967E-60 -2.407859372398E-29
    1.845261508717E1  7.863918152297E-60 -2.401901281813E-29
    1.845328177606E1  7.823384098123E-60 -2.395957934671E-29
    1.845394846495E1  7.783058974937E-60 -2.390029294486E-29
    1.845461515384E1  7.742941705807E-60 -2.384115324864E-29
    1.845528184273E1  7.703031219356E-60 -2.378215989502E-29
    1.845594853162E1  7.663326449726E-60 -2.372331252186E-29
    1.845661522051E1  7.623826336554E-60 -2.366461076789E-29
    1.845728190940E1  7.584529824945E-60 -2.360605427279E-29
    1.845794859829E1  7.545435865439E-60 -2.354764267707E-29
    1.845861528718E1  7.506543413985E-60 -2.348937562219E-29
    1.845928197607E1  7.467851431916E-60 -2.343125275044E-29
    1.845994866496E1  7.429358885916E-60 -2.337327370503E-29
    1.846061535385E1  7.391064747997E-60 -2.331543813006E-29
    1.846128204273E1  7.352967995470E-60 -2.325774567047E-29
    1.846194873162E1  7.315067610915E-60 -2.320019597213E-29
    1.846261542051E1  7.277362582161E-60 -2.314278868175E-29
    1.846328210940E1  7.239851902248E-60 -2.308552344691E-29
    1.846394879829E1  7.202534569412E-60 -2.302839991611E-29
    1.846461548718E1  7.165409587050E-60 -2.297141773866E-29
    1.846528217607E1  7.128475963696E-60 -2.291457656477E-29
    1.846594886496E1  7.091732712994E-60 -2.285787604552E-29
    1.846661555385E1  7.055178853674E-60 -2.280131583283E-29
    1.846728224274E1  7.018813409522E-60 -2.274489557951E-29
    1.846794893163E1  6.982635409357E-60 -2.268861493921E-29
    1.846861562052E1  6.946643887005E-60 -2.263247356644E-29
    1.846928230941E1  6.910837881269E-60 -2.257647111657E-29
    1.846994899830E1  6.875216435910E-60 -2.252060724581E-29
    1.847061568719E1  6.839778599615E-60 -2.246488161124E-29
    1.847128237608E1  6.804523425976E-60 -2.240929387078E-29
    1.847194906497E1  6.769449973464E-60 -2.235384368319E-29
    1.847261575386E1  6.734557305401E-60 -2.229853070808E-29
    1.847328244275E1  6.699844489939E-60 -2.224335460591E-29
    1.847394913164E1  6.665310600033E-60 -2.218831503796E-29
    1.847461582053E1  6.630954713415E-60 -2.213341166637E-29
    1.847528250942E1  6.596775912572E-60 -2.207864415411E-29
    1.847594919831E1  6.562773284720E-60 -2.202401216497E-29
    1.847661588720E1  6.528945921780E-60 -2.196951536360E-29
    1.847728257609E1  6.495292920355E-60 -2.191515341544E-29
    1.847794926498E1  6.461813381701E-60 -2.186092598680E-29
    1.847861595387E1  6.428506411711E-60 -2.180683274479E-29
    1.847928264275E1  6.395371120883E-60 -2.175287335735E-29
    1.847994933164E1  6.362406624302E-60 -2.169904749324E-29
    1.848061602053E1  6.329612041614E-60 -2.164535482205E-29
    1.848128270942E1  6.296986497003E-60 -2.159179501417E-29
    1.848194939831E1  6.264529119165E-60 -2.153836774083E-29
    1.848261608720E1  6.232239041291E-60 -2.148507267404E-29
    1.848328277609E1  6.200115401037E-60 -2.143190948665E-29
    1.848394946498E1  6.168157340505E-60 -2.137887785231E-29
    1.848461615387E1  6.136364006219E-60 -2.132597744548E-29
    1.848528284276E1  6.104734549103E-60 -2.127320794142E-29
    1.848594953165E1  6.073268124455E-60 -2.122056901620E-29
    1.848661622054E1  6.041963891931E-60 -2.116806034669E-29
    1.848728290943E1  6.010821015515E-60 -2.111568161055E-29
    1.848794959832E1  5.979838663501E-60 -2.106343248625E-29
    1.848861628721E1  5.949016008472E-60 -2.101131265306E-29
    1.848928297610E1  5.918352227274E-60 -2.095932179103E-29
    1.848994966499E1  5.887846500996E-60 -2.090745958100E-29
    1.849061635388E1  5.857498014949E-60 -2.085572570462E-29
    1.849128304277E1  5.827305958643E-60 -2.080411984430E-29
    1.849194973166E1  5.797269525765E-60 -2.075264168327E-29
    1.849261642055E1  5.767387914159E-60 -2.070129090551E-29
    1.849328310944E1  5.737660325802E-60 -2.065006719580E-29
    1.849394979833E1  5.708085966788E-60 -2.059897023969E-29
    1.849461648722E1  5.678664047299E-60 -2.054799972354E-29
    1.849528317611E1  5.649393781591E-60 -2.049715533443E-29
    1.849594986500E1  5.620274387969E-60 -2.044643676027E-29
    1.849661655389E1  5.591305088767E-60 -2.039584368970E-29
    1.849728324277E1  5.562485110328E-60 -2.034537581216E-29
    1.849794993166E1  5.533813682983E-60 -2.029503281784E-29
    1.849861662055E1  5.505290041030E-60 -2.024481439771E-29
    1.849928330944E1  5.476913422713E-60 -2.019472024349E-29
    1.849994999833E1  5.448683070204E-60 -2.014475004769E-29
    1.850061668722E1  5.420598229580E-60 -2.009490350354E-29
    1.850128337611E1  5.392658150804E-60 -2.004518030506E-29
    1.850195006500E1  5.364862087706E-60 -1.999558014702E-29
    1.850261675389E1  5.337209297962E-60 -1.994610272495E-29
    1.850328344278E1  5.309699043073E-60 -1.989674773511E-29
    1.850395013167E1  5.282330588349E-60 -1.984751487455E-29
    1.850461682056E1  5.255103202884E-60 -1.979840384104E-29
    1.850528350945E1  5.228016159542E-60 -1.974941433310E-29
    1.850595019834E1  5.201068734934E-60 -1.970054605001E-29
    1.850661688723E1  5.174260209398E-60 -1.965179869179E-29
    1.850728357612E1  5.147589866986E-60 -1.960317195919E-29
    1.850795026501E1  5.121056995435E-60 -1.955466555371E-29
    1.850861695390E1  5.094660886157E-60 -1.950627917761E-29
    1.850928364279E1  5.068400834215E-60 -1.945801253384E-29
    1.850995033168E1  5.042276138306E-60 -1.940986532612E-29
    1.851061702057E1  5.016286100742E-60 -1.936183725889E-29
    1.851128370946E1  4.990430027430E-60 -1.931392803734E-29
    1.851195039835E1  4.964707227857E-60 -1.926613736736E-29
    1.851261708724E1  4.939117015067E-60 -1.921846495558E-29
    1.851328377613E1  4.913658705646E-60 -1.917091050937E-29
    1.851395046502E1  4.888331619702E-60 -1.912347373681E-29
    1.851461715391E1  4.863135080848E-60 -1.907615434670E-29
    1.851528384279E1  4.838068416184E-60 -1.902895204857E-29
    1.851595053168E1  4.813130956278E-60 -1.898186655267E-29
    1.851661722057E1  4.788322035147E-60 -1.893489756995E-29
    1.851728390946E1  4.763640990244E-60 -1.888804481209E-29
    1.851795059835E1  4.739087162433E-60 -1.884130799149E-29
    1.851861728724E1  4.714659895980E-60 -1.879468682124E-29
    1.851928397613E1  4.690358538528E-60 -1.874818101516E-29
    1.851995066502E1  4.666182441084E-60 -1.870179028777E-29
    1.852061735391E1  4.642130957998E-60 -1.865551435429E-29
    1.852128404280E1  4.618203446950E-60 -1.860935293066E-29
    1.852195073169E1  4.594399268931E-60 -1.856330573351E-29
    1.852261742058E1  4.570717788225E-60 -1.851737248018E-29
    1.852328410947E1  4.547158372393E-60 -1.847155288870E-29
    1.852395079836E1  4.523720392256E-60 -1.842584667781E-29
    1.852461748725E1  4.500403221877E-60 -1.838025356693E-29
    1.852528417614E1  4.477206238547E-60 -1.833477327619E-29
    1.852595086503E1  4.454128822766E-60 -1.828940552640E-29
    1.852661755392E1  4.431170358228E-60 -1.824415003908E-29
    1.852728424281E1  4.408330231802E-60 -1.819900653642E-29
    1.852795093170E1  4.385607833518E-60 -1.815397474130E-29
    1.852861762059E1  4.363002556552E-60 -1.810905437729E-29
    1.852928430948E1  4.340513797205E-60 -1.806424516864E-29
    1.852995099837E1  4.318140954891E-60 -1.801954684029E-29
    1.853061768726E1  4.295883432121E-60 -1.797495911787E-29
    1.853128437615E1  4.273740634484E-60 -1.793048172765E-29
    1.853195106504E1  4.251711970634E-60 -1.788611439663E-29
    1.853261775393E1  4.229796852271E-60 -1.784185685243E-29
    1.853328444281E1  4.207994694129E-60 -1.779770882340E-29
    1.853395113170E1  4.186304913961E-60 -1.775367003851E-29
    1.853461782059E1  4.164726932516E-60 -1.770974022745E-29
    1.853528450948E1  4.143260173533E-60 -1.766591912054E-29
    1.853595119837E1  4.121904063720E-60 -1.762220644878E-29
    1.853661788726E1  4.100658032740E-60 -1.757860194385E-29
    1.853728457615E1  4.079521513195E-60 -1.753510533806E-29
    1.853795126504E1  4.058493940612E-60 -1.749171636443E-29
    1.853861795393E1  4.037574753430E-60 -1.744843475660E-29
    1.853928464282E1  4.016763392978E-60 -1.740526024889E-29
    1.853995133171E1  3.996059303469E-60 -1.736219257626E-29
    1.854061802060E1  3.975461931977E-60 -1.731923147435E-29
    1.854128470949E1  3.954970728430E-60 -1.727637667944E-29
    1.854195139838E1  3.934585145589E-60 -1.723362792846E-29
    1.854261808727E1  3.914304639035E-60 -1.719098495900E-29
    1.854328477616E1  3.894128667157E-60 -1.714844750928E-29
    1.854395146505E1  3.874056691134E-60 -1.710601531820E-29
    1.854461815394E1  3.854088174925E-60 -1.706368812528E-29
    1.854528484283E1  3.834222585250E-60 -1.702146567070E-29
    1.854595153172E1  3.814459391577E-60 -1.697934769526E-29
    1.854661822061E1  3.794798066110E-60 -1.693733394044E-29
    1.854728490950E1  3.775238083774E-60 -1.689542414832E-29
    1.854795159839E1  3.755778922199E-60 -1.685361806164E-29
    1.854861828728E1  3.736420061709E-60 -1.681191542378E-29
    1.854928497617E1  3.717160985306E-60 -1.677031597873E-29
    1.854995166506E1  3.698001178656E-60 -1.672881947115E-29
    1.855061835395E1  3.678940130077E-60 -1.668742564630E-29
    1.855128504283E1  3.659977330525E-60 -1.664613425009E-29
    1.855195173172E1  3.641112273579E-60 -1.660494502905E-29
    1.855261842061E1  3.622344455429E-60 -1.656385773033E-29
    1.855328510950E1  3.603673374861E-60 -1.652287210173E-29
    1.855395179839E1  3.585098533245E-60 -1.648198789165E-29
    1.855461848728E1  3.566619434521E-60 -1.644120484912E-29
    1.855528517617E1  3.548235585186E-60 -1.640052272380E-29
    1.855595186506E1  3.529946494282E-60 -1.635994126596E-29
    1.855661855395E1  3.511751673379E-60 -1.631946022648E-29
    1.855728524284E1  3.493650636567E-60 -1.627907935688E-29
    1.855795193173E1  3.475642900439E-60 -1.623879840928E-29
    1.855861862062E1  3.457727984081E-60 -1.619861713641E-29
    1.855928530951E1  3.439905409057E-60 -1.615853529162E-29
    1.855995199840E1  3.422174699397E-60 -1.611855262886E-29
    1.856061868729E1  3.404535381585E-60 -1.607866890270E-29
    1.856128537618E1  3.386986984546E-60 -1.603888386832E-29
    1.856195206507E1  3.369529039632E-60 -1.599919728150E-29
    1.856261875396E1  3.352161080611E-60 -1.595960889861E-29
    1.856328544285E1  3.334882643655E-60 -1.592011847665E-29
    1.856395213174E1  3.317693267327E-60 -1.588072577320E-29
    1.856461882063E1  3.300592492565E-60 -1.584143054645E-29
    1.856528550952E1  3.283579862679E-60 -1.580223255519E-29
    1.856595219841E1  3.266654923328E-60 -1.576313155880E-29
    1.856661888730E1  3.249817222515E-60 -1.572412731725E-29
    1.856728557619E1  3.233066310573E-60 -1.568521959113E-29
    1.856795226508E1  3.216401740152E-60 -1.564640814160E-29
    1.856861895397E1  3.199823066209E-60 -1.560769273041E-29
    1.856928564285E1  3.183329845994E-60 -1.556907311991E-29
    1.856995233174E1  3.166921639039E-60 -1.553054907303E-29
    1.857061902063E1  3.150598007147E-60 -1.549212035329E-29
    1.857128570952E1  3.134358514379E-60 -1.545378672481E-29
    1.857195239841E1  3.118202727045E-60 -1.541554795226E-29
    1.857261908730E1  3.102130213687E-60 -1.537740380092E-29
    1.857328577619E1  3.086140545073E-60 -1.533935403665E-29
    1.857395246508E1  3.070233294185E-60 -1.530139842587E-29
    1.857461915397E1  3.054408036202E-60 -1.526353673559E-29
    1.857528584286E1  3.038664348498E-60 -1.522576873341E-29
    1.857595253175E1  3.023001810620E-60 -1.518809418748E-29
    1.857661922064E1  3.007420004286E-60 -1.515051286654E-29
    1.857728590953E1  2.991918513369E-60 -1.511302453990E-29
