#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    1.839127970932E1  4.632283973376E-31  -3.290532200970E-2
    1.839194639821E1  4.619964666533E-31  -3.290183007151E-2
    1.839261308710E1  4.607678122215E-31  -3.289833850389E-2
    1.839327977599E1  4.595424253292E-31  -3.289484730679E-2
    1.839394646488E1  4.583202972866E-31  -3.289135648018E-2
    1.839461315377E1  4.571014194269E-31  -3.288786602402E-2
    1.839527984266E1  4.558857831065E-31  -3.288437593827E-2
    1.839594653155E1  4.546733797046E-31  -3.288088622289E-2
    1.839661322044E1  4.534642006236E-31  -3.287739687785E-2
    1.839727990933E1  4.522582372884E-31  -3.287390790309E-2
    1.839794659822E1  4.510554811470E-31  -3.287041929859E-2
    1.839861328711E1  4.498559236701E-31  -3.286693106430E-2
    1.839927997600E1  4.486595563508E-31  -3.286344320018E-2
    1.839994666489E1  4.474663707053E-31  -3.285995570620E-2
    1.840061335378E1  4.462763582720E-31  -3.285646858232E-2
    1.840128004267E1  4.450895106120E-31  -3.285298182849E-2
    1.840194673156E1  4.439058193086E-31  -3.284949544468E-2
    1.840261342045E1  4.427252759678E-31  -3.284600943085E-2
    1.840328010934E1  4.415478722176E-31  -3.284252378695E-2
    1.840394679823E1  4.403735997086E-31  -3.283903851295E-2
    1.840461348712E1  4.392024501133E-31  -3.283555360882E-2
    1.840528017601E1  4.380344151266E-31  -3.283206907450E-2
    1.840594686490E1  4.368694864653E-31  -3.282858490997E-2
    1.840661355379E1  4.357076558683E-31  -3.282510111518E-2
    1.840728024267E1  4.345489150964E-31  -3.282161769009E-2
    1.840794693156E1  4.333932559325E-31  -3.281813463466E-2
    1.840861362045E1  4.322406701812E-31  -3.281465194886E-2
    1.840928030934E1  4.310911496689E-31  -3.281116963265E-2
    1.840994699823E1  4.299446862438E-31  -3.280768768598E-2
    1.841061368712E1  4.288012717757E-31  -3.280420610882E-2
    1.841128037601E1  4.276608981561E-31  -3.280072490112E-2
    1.841194706490E1  4.265235572980E-31  -3.279724406286E-2
    1.841261375379E1  4.253892411359E-31  -3.279376359398E-2
    1.841328044268E1  4.242579416258E-31  -3.279028349446E-2
    1.841394713157E1  4.231296507452E-31  -3.278680376424E-2
    1.841461382046E1  4.220043604927E-31  -3.278332440330E-2
    1.841528050935E1  4.208820628883E-31  -3.277984541158E-2
    1.841594719824E1  4.197627499732E-31  -3.277636678907E-2
    1.841661388713E1  4.186464138099E-31  -3.277288853570E-2
    1.841728057602E1  4.175330464817E-31  -3.276941065145E-2
    1.841794726491E1  4.164226400933E-31  -3.276593313628E-2
    1.841861395380E1  4.153151867702E-31  -3.276245599014E-2
    1.841928064269E1  4.142106786589E-31  -3.275897921300E-2
    1.841994733158E1  4.131091079267E-31  -3.275550280482E-2
    1.842061402047E1  4.120104667619E-31  -3.275202676556E-2
    1.842128070936E1  4.109147473734E-31  -3.274855109518E-2
    1.842194739825E1  4.098219419909E-31  -3.274507579364E-2
    1.842261408714E1  4.087320428647E-31  -3.274160086090E-2
    1.842328077603E1  4.076450422659E-31  -3.273812629692E-2
    1.842394746492E1  4.065609324860E-31  -3.273465210167E-2
    1.842461415381E1  4.054797058370E-31  -3.273117827510E-2
    1.842528084269E1  4.044013546513E-31  -3.272770481717E-2
    1.842594753158E1  4.033258712819E-31  -3.272423172785E-2
    1.842661422047E1  4.022532481019E-31  -3.272075900710E-2
    1.842728090936E1  4.011834775048E-31  -3.271728665488E-2
    1.842794759825E1  4.001165519043E-31  -3.271381467114E-2
    1.842861428714E1  3.990524637343E-31  -3.271034305586E-2
    1.842928097603E1  3.979912054489E-31  -3.270687180898E-2
    1.842994766492E1  3.969327695220E-31  -3.270340093048E-2
    1.843061435381E1  3.958771484478E-31  -3.269993042031E-2
    1.843128104270E1  3.948243347403E-31  -3.269646027843E-2
    1.843194773159E1  3.937743209335E-31  -3.269299050481E-2
    1.843261442048E1  3.927270995813E-31  -3.268952109940E-2
    1.843328110937E1  3.916826632572E-31  -3.268605206217E-2
    1.843394779826E1  3.906410045545E-31  -3.268258339307E-2
    1.843461448715E1  3.896021160865E-31  -3.267911509207E-2
    1.843528117604E1  3.885659904857E-31  -3.267564715913E-2
    1.843594786493E1  3.875326204045E-31  -3.267217959422E-2
    1.843661455382E1  3.865019985147E-31  -3.266871239728E-2
    1.843728124271E1  3.854741175077E-31  -3.266524556828E-2
    1.843794793160E1  3.844489700942E-31  -3.266177910719E-2
    1.843861462049E1  3.834265490044E-31  -3.265831301395E-2
    1.843928130938E1  3.824068469878E-31  -3.265484728855E-2
    1.843994799827E1  3.813898568132E-31  -3.265138193093E-2
    1.844061468716E1  3.803755712685E-31  -3.264791694105E-2
    1.844128137605E1  3.793639831609E-31  -3.264445231889E-2
    1.844194806494E1  3.783550853169E-31  -3.264098806439E-2
    1.844261475383E1  3.773488705816E-31  -3.263752417752E-2
    1.844328144271E1  3.763453318197E-31  -3.263406065824E-2
    1.844394813160E1  3.753444619144E-31  -3.263059750651E-2
    1.844461482049E1  3.743462537680E-31  -3.262713472230E-2
    1.844528150938E1  3.733507003019E-31  -3.262367230555E-2
    1.844594819827E1  3.723577944559E-31  -3.262021025625E-2
    1.844661488716E1  3.713675291890E-31  -3.261674857433E-2
    1.844728157605E1  3.703798974786E-31  -3.261328725978E-2
    1.844794826494E1  3.693948923209E-31  -3.260982631254E-2
    1.844861495383E1  3.684125067307E-31  -3.260636573258E-2
    1.844928164272E1  3.674327337415E-31  -3.260290551986E-2
    1.844994833161E1  3.664555664052E-31  -3.259944567434E-2
    1.845061502050E1  3.654809977922E-31  -3.259598619598E-2
    1.845128170939E1  3.645090209913E-31  -3.259252708474E-2
    1.845194839828E1  3.635396291098E-31  -3.258906834059E-2
    1.845261508717E1  3.625728152731E-31  -3.258560996348E-2
    1.845328177606E1  3.616085726252E-31  -3.258215195338E-2
    1.845394846495E1  3.606468943280E-31  -3.257869431024E-2
    1.845461515384E1  3.596877735619E-31  -3.257523703403E-2
    1.845528184273E1  3.587312035253E-31  -3.257178012472E-2
    1.845594853162E1  3.577771774345E-31  -3.256832358225E-2
    1.845661522051E1  3.568256885241E-31  -3.256486740659E-2
    1.845728190940E1  3.558767300466E-31  -3.256141159770E-2
    1.845794859829E1  3.549302952725E-31  -3.255795615555E-2
    1.845861528718E1  3.539863774901E-31  -3.255450108009E-2
    1.845928197607E1  3.530449700057E-31  -3.255104637129E-2
    1.845994866496E1  3.521060661431E-31  -3.254759202910E-2
    1.846061535385E1  3.511696592442E-31  -3.254413805349E-2
    1.846128204273E1  3.502357426685E-31  -3.254068444442E-2
    1.846194873162E1  3.493043097930E-31  -3.253723120184E-2
    1.846261542051E1  3.483753540125E-31  -3.253377832573E-2
    1.846328210940E1  3.474488687392E-31  -3.253032581604E-2
    1.846394879829E1  3.465248474031E-31  -3.252687367274E-2
    1.846461548718E1  3.456032834514E-31  -3.252342189578E-2
    1.846528217607E1  3.446841703487E-31  -3.251997048512E-2
    1.846594886496E1  3.437675015773E-31  -3.251651944073E-2
    1.846661555385E1  3.428532706366E-31  -3.251306876257E-2
    1.846728224274E1  3.419414710432E-31  -3.250961845059E-2
    1.846794893163E1  3.410320963312E-31  -3.250616850477E-2
    1.846861562052E1  3.401251400517E-31  -3.250271892505E-2
    1.846928230941E1  3.392205957730E-31  -3.249926971141E-2
    1.846994899830E1  3.383184570805E-31  -3.249582086380E-2
    1.847061568719E1  3.374187175767E-31  -3.249237238219E-2
    1.847128237608E1  3.365213708811E-31  -3.248892426653E-2
    1.847194906497E1  3.356264106302E-31  -3.248547651679E-2
    1.847261575386E1  3.347338304773E-31  -3.248202913293E-2
    1.847328244275E1  3.338436240926E-31  -3.247858211490E-2
    1.847394913164E1  3.329557851634E-31  -3.247513546268E-2
    1.847461582053E1  3.320703073934E-31  -3.247168917621E-2
    1.847528250942E1  3.311871845033E-31  -3.246824325547E-2
    1.847594919831E1  3.303064102304E-31  -3.246479770042E-2
    1.847661588720E1  3.294279783287E-31  -3.246135251100E-2
    1.847728257609E1  3.285518825687E-31  -3.245790768720E-2
    1.847794926498E1  3.276781167378E-31  -3.245446322896E-2
    1.847861595387E1  3.268066746394E-31  -3.245101913625E-2
    1.847928264275E1  3.259375500938E-31  -3.244757540903E-2
    1.847994933164E1  3.250707369376E-31  -3.244413204726E-2
    1.848061602053E1  3.242062290237E-31  -3.244068905091E-2
    1.848128270942E1  3.233440202216E-31  -3.243724641992E-2
    1.848194939831E1  3.224841044168E-31  -3.243380415427E-2
    1.848261608720E1  3.216264755112E-31  -3.243036225392E-2
    1.848328277609E1  3.207711274230E-31  -3.242692071882E-2
    1.848394946498E1  3.199180540864E-31  -3.242347954895E-2
    1.848461615387E1  3.190672494518E-31  -3.242003874425E-2
    1.848528284276E1  3.182187074858E-31  -3.241659830469E-2
    1.848594953165E1  3.173724221710E-31  -3.241315823024E-2
    1.848661622054E1  3.165283875058E-31  -3.240971852085E-2
    1.848728290943E1  3.156865975049E-31  -3.240627917648E-2
    1.848794959832E1  3.148470461986E-31  -3.240284019710E-2
    1.848861628721E1  3.140097276332E-31  -3.239940158267E-2
    1.848928297610E1  3.131746358710E-31  -3.239596333314E-2
    1.848994966499E1  3.123417649898E-31  -3.239252544848E-2
    1.849061635388E1  3.115111090833E-31  -3.238908792866E-2
    1.849128304277E1  3.106826622610E-31  -3.238565077363E-2
    1.849194973166E1  3.098564186478E-31  -3.238221398335E-2
    1.849261642055E1  3.090323723845E-31  -3.237877755779E-2
    1.849328310944E1  3.082105176274E-31  -3.237534149690E-2
    1.849394979833E1  3.073908485482E-31  -3.237190580065E-2
    1.849461648722E1  3.065733593342E-31  -3.236847046900E-2
    1.849528317611E1  3.057580441883E-31  -3.236503550190E-2
    1.849594986500E1  3.049448973286E-31  -3.236160089933E-2
    1.849661655389E1  3.041339129887E-31  -3.235816666125E-2
    1.849728324277E1  3.033250854174E-31  -3.235473278760E-2
    1.849794993166E1  3.025184088790E-31  -3.235129927836E-2
    1.849861662055E1  3.017138776529E-31  -3.234786613349E-2
    1.849928330944E1  3.009114860338E-31  -3.234443335295E-2
    1.849994999833E1  3.001112283314E-31  -3.234100093669E-2
    1.850061668722E1  2.993130988708E-31  -3.233756888469E-2
    1.850128337611E1  2.985170919920E-31  -3.233413719690E-2
    1.850195006500E1  2.977232020502E-31  -3.233070587328E-2
    1.850261675389E1  2.969314234154E-31  -3.232727491380E-2
    1.850328344278E1  2.961417504727E-31  -3.232384431841E-2
    1.850395013167E1  2.953541776222E-31  -3.232041408708E-2
    1.850461682056E1  2.945686992788E-31  -3.231698421977E-2
    1.850528350945E1  2.937853098722E-31  -3.231355471644E-2
    1.850595019834E1  2.930040038471E-31  -3.231012557705E-2
    1.850661688723E1  2.922247756628E-31  -3.230669680156E-2
    1.850728357612E1  2.914476197934E-31  -3.230326838994E-2
    1.850795026501E1  2.906725307277E-31  -3.229984034214E-2
    1.850861695390E1  2.898995029691E-31  -3.229641265813E-2
    1.850928364279E1  2.891285310358E-31  -3.229298533787E-2
    1.850995033168E1  2.883596094603E-31  -3.228955838132E-2
    1.851061702057E1  2.875927327898E-31  -3.228613178844E-2
    1.851128370946E1  2.868278955860E-31  -3.228270555919E-2
    1.851195039835E1  2.860650924252E-31  -3.227927969354E-2
    1.851261708724E1  2.853043178977E-31  -3.227585419144E-2
    1.851328377613E1  2.845455666087E-31  -3.227242905286E-2
    1.851395046502E1  2.837888331774E-31  -3.226900427776E-2
    1.851461715391E1  2.830341122374E-31  -3.226557986610E-2
    1.851528384279E1  2.822813984366E-31  -3.226215581784E-2
    1.851595053168E1  2.815306864372E-31  -3.225873213294E-2
    1.851661722057E1  2.807819709154E-31  -3.225530881136E-2
    1.851728390946E1  2.800352465618E-31  -3.225188585307E-2
    1.851795059835E1  2.792905080809E-31  -3.224846325803E-2
    1.851861728724E1  2.785477501914E-31  -3.224504102620E-2
    1.851928397613E1  2.778069676261E-31  -3.224161915753E-2
    1.851995066502E1  2.770681551316E-31  -3.223819765200E-2
    1.852061735391E1  2.763313074688E-31  -3.223477650956E-2
    1.852128404280E1  2.755964194121E-31  -3.223135573018E-2
    1.852195073169E1  2.748634857502E-31  -3.222793531381E-2
    1.852261742058E1  2.741325012854E-31  -3.222451526041E-2
    1.852328410947E1  2.734034608339E-31  -3.222109556996E-2
    1.852395079836E1  2.726763592259E-31  -3.221767624241E-2
    1.852461748725E1  2.719511913049E-31  -3.221425727771E-2
    1.852528417614E1  2.712279519285E-31  -3.221083867585E-2
    1.852595086503E1  2.705066359679E-31  -3.220742043676E-2
    1.852661755392E1  2.697872383077E-31  -3.220400256042E-2
    1.852728424281E1  2.690697538464E-31  -3.220058504679E-2
    1.852795093170E1  2.683541774960E-31  -3.219716789583E-2
    1.852861762059E1  2.676405041818E-31  -3.219375110750E-2
    1.852928430948E1  2.669287288430E-31  -3.219033468177E-2
    1.852995099837E1  2.662188464319E-31  -3.218691861858E-2
    1.853061768726E1  2.655108519144E-31  -3.218350291791E-2
    1.853128437615E1  2.648047402697E-31  -3.218008757972E-2
    1.853195106504E1  2.641005064905E-31  -3.217667260397E-2
    1.853261775393E1  2.633981455826E-31  -3.217325799061E-2
    1.853328444281E1  2.626976525653E-31  -3.216984373962E-2
    1.853395113170E1  2.619990224711E-31  -3.216642985095E-2
    1.853461782059E1  2.613022503455E-31  -3.216301632456E-2
    1.853528450948E1  2.606073312474E-31  -3.215960316043E-2
    1.853595119837E1  2.599142602488E-31  -3.215619035849E-2
    1.853661788726E1  2.592230324347E-31  -3.215277791873E-2
    1.853728457615E1  2.585336429034E-31  -3.214936584110E-2
    1.853795126504E1  2.578460867659E-31  -3.214595412556E-2
    1.853861795393E1  2.571603591465E-31  -3.214254277208E-2
    1.853928464282E1  2.564764551824E-31  -3.213913178061E-2
    1.853995133171E1  2.557943700236E-31  -3.213572115111E-2
    1.854061802060E1  2.551140988332E-31  -3.213231088356E-2
    1.854128470949E1  2.544356367869E-31  -3.212890097790E-2
    1.854195139838E1  2.537589790734E-31  -3.212549143411E-2
    1.854261808727E1  2.530841208943E-31  -3.212208225214E-2
    1.854328477616E1  2.524110574637E-31  -3.211867343196E-2
    1.854395146505E1  2.517397840087E-31  -3.211526497352E-2
    1.854461815394E1  2.510702957688E-31  -3.211185687679E-2
    1.854528484283E1  2.504025879964E-31  -3.210844914173E-2
    1.854595153172E1  2.497366559565E-31  -3.210504176831E-2
    1.854661822061E1  2.490724949265E-31  -3.210163475647E-2
    1.854728490950E1  2.484101001967E-31  -3.209822810619E-2
    1.854795159839E1  2.477494670695E-31  -3.209482181743E-2
    1.854861828728E1  2.470905908601E-31  -3.209141589014E-2
    1.854928497617E1  2.464334668961E-31  -3.208801032430E-2
    1.854995166506E1  2.457780905175E-31  -3.208460511985E-2
    1.855061835395E1  2.451244570767E-31  -3.208120027677E-2
    1.855128504283E1  2.444725619383E-31  -3.207779579502E-2
    1.855195173172E1  2.438224004796E-31  -3.207439167455E-2
    1.855261842061E1  2.431739680899E-31  -3.207098791532E-2
    1.855328510950E1  2.425272601707E-31  -3.206758451731E-2
    1.855395179839E1  2.418822721361E-31  -3.206418148047E-2
    1.855461848728E1  2.412389994120E-31  -3.206077880476E-2
    1.855528517617E1  2.405974374366E-31  -3.205737649014E-2
    1.855595186506E1  2.399575816604E-31  -3.205397453659E-2
    1.855661855395E1  2.393194275457E-31  -3.205057294405E-2
    1.855728524284E1  2.386829705672E-31  -3.204717171248E-2
    1.855795193173E1  2.380482062113E-31  -3.204377084187E-2
    1.855861862062E1  2.374151299766E-31  -3.204037033215E-2
    1.855928530951E1  2.367837373736E-31  -3.203697018330E-2
    1.855995199840E1  2.361540239249E-31  -3.203357039527E-2
    1.856061868729E1  2.355259851648E-31  -3.203017096803E-2
    1.856128537618E1  2.348996166396E-31  -3.202677190155E-2
    1.856195206507E1  2.342749139073E-31  -3.202337319577E-2
    1.856261875396E1  2.336518725380E-31  -3.201997485067E-2
    1.856328544285E1  2.330304881131E-31  -3.201657686620E-2
    1.856395213174E1  2.324107562264E-31  -3.201317924233E-2
    1.856461882063E1  2.317926724828E-31  -3.200978197902E-2
    1.856528550952E1  2.311762324992E-31  -3.200638507623E-2
    1.856595219841E1  2.305614319042E-31  -3.200298853392E-2
    1.856661888730E1  2.299482663379E-31  -3.199959235205E-2
    1.856728557619E1  2.293367314520E-31  -3.199619653059E-2
    1.856795226508E1  2.287268229098E-31  -3.199280106950E-2
    1.856861895397E1  2.281185363861E-31  -3.198940596873E-2
    1.856928564285E1  2.275118675673E-31  -3.198601122826E-2
    1.856995233174E1  2.269068121512E-31  -3.198261684804E-2
    1.857061902063E1  2.263033658470E-31  -3.197922282803E-2
    1.857128570952E1  2.257015243754E-31  -3.197582916820E-2
    1.857195239841E1  2.251012834683E-31  -3.197243586850E-2
    1.857261908730E1  2.245026388693E-31  -3.196904292891E-2
    1.857328577619E1  2.239055863329E-31  -3.196565034938E-2
    1.857395246508E1  2.233101216253E-31  -3.196225812987E-2
    1.857461915397E1  2.227162405236E-31  -3.195886627034E-2
    1.857528584286E1  2.221239388163E-31  -3.195547477077E-2
    1.857595253175E1  2.215332123031E-31  -3.195208363110E-2
    1.857661922064E1  2.209440567950E-31  -3.194869285130E-2
    1.857728590953E1  2.203564681137E-31  -3.194530243133E-2
    1.857795259842E1  2.197704420926E-31  -3.194191237116E-2
    1.857861928731E1  2.191859745758E-31  -3.193852267074E-2
    1.857928597620E1  2.186030614184E-31  -3.193513333004E-2
    1.857995266509E1  2.180216984869E-31  -3.193174434902E-2
    1.858061935398E1  2.174418816584E-31  -3.192835572765E-2
    1.858128604287E1  2.168636068211E-31  -3.192496746587E-2
    1.858195273176E1  2.162868698743E-31  -3.192157956366E-2
    1.858261942065E1  2.157116667280E-31  -3.191819202098E-2
