#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    1.686256208540E1  1.428120964924E-29  -1.882160857396E-5
    1.686322877429E1  1.424163920987E-29  -1.881309525849E-5
    1.686389546318E1  1.420217841246E-29  -1.880458579373E-5
    1.686456215207E1  1.416282695320E-29  -1.879608017794E-5
    1.686522884096E1  1.412358452913E-29  -1.878757840938E-5
    1.686589552985E1  1.408445083815E-29  -1.877908048630E-5
    1.686656221874E1  1.404542557898E-29  -1.877058640697E-5
    1.686722890763E1  1.400650845117E-29  -1.876209616965E-5
    1.686789559652E1  1.396769915511E-29  -1.875360977260E-5
    1.686856228541E1  1.392899739202E-29  -1.874512721408E-5
    1.686922897430E1  1.389040286395E-29  -1.873664849236E-5
    1.686989566319E1  1.385191527376E-29  -1.872817360570E-5
    1.687056235208E1  1.381353432517E-29  -1.871970255237E-5
    1.687122904097E1  1.377525972268E-29  -1.871123533063E-5
    1.687189572986E1  1.373709117162E-29  -1.870277193875E-5
    1.687256241875E1  1.369902837816E-29  -1.869431237500E-5
    1.687322910764E1  1.366107104926E-29  -1.868585663765E-5
    1.687389579653E1  1.362321889269E-29  -1.867740472496E-5
    1.687456248542E1  1.358547161705E-29  -1.866895663521E-5
    1.687522917431E1  1.354782893172E-29  -1.866051236666E-5
    1.687589586320E1  1.351029054692E-29  -1.865207191759E-5
    1.687656255209E1  1.347285617364E-29  -1.864363528628E-5
    1.687722924097E1  1.343552552369E-29  -1.863520247098E-5
    1.687789592986E1  1.339829830967E-29  -1.862677346999E-5
    1.687856261875E1  1.336117424498E-29  -1.861834828156E-5
    1.687922930764E1  1.332415304382E-29  -1.860992690399E-5
    1.687989599653E1  1.328723442116E-29  -1.860150933553E-5
    1.688056268542E1  1.325041809279E-29  -1.859309557448E-5
    1.688122937431E1  1.321370377527E-29  -1.858468561911E-5
    1.688189606320E1  1.317709118594E-29  -1.857627946770E-5
    1.688256275209E1  1.314058004293E-29  -1.856787711852E-5
    1.688322944098E1  1.310417006516E-29  -1.855947856986E-5
    1.688389612987E1  1.306786097233E-29  -1.855108382000E-5
    1.688456281876E1  1.303165248488E-29  -1.854269286722E-5
    1.688522950765E1  1.299554432408E-29  -1.853430570980E-5
    1.688589619654E1  1.295953621193E-29  -1.852592234603E-5
    1.688656288543E1  1.292362787122E-29  -1.851754277419E-5
    1.688722957432E1  1.288781902550E-29  -1.850916699256E-5
    1.688789626321E1  1.285210939908E-29  -1.850079499943E-5
    1.688856295210E1  1.281649871706E-29  -1.849242679309E-5
    1.688922964099E1  1.278098670528E-29  -1.848406237182E-5
    1.688989632988E1  1.274557309034E-29  -1.847570173392E-5
    1.689056301877E1  1.271025759960E-29  -1.846734487766E-5
    1.689122970766E1  1.267503996117E-29  -1.845899180135E-5
    1.689189639655E1  1.263991990394E-29  -1.845064250327E-5
    1.689256308544E1  1.260489715752E-29  -1.844229698170E-5
    1.689322977433E1  1.256997145228E-29  -1.843395523495E-5
    1.689389646322E1  1.253514251934E-29  -1.842561726131E-5
    1.689456315211E1  1.250041009056E-29  -1.841728305907E-5
    1.689522984099E1  1.246577389855E-29  -1.840895262652E-5
    1.689589652988E1  1.243123367666E-29  -1.840062596195E-5
    1.689656321877E1  1.239678915897E-29  -1.839230306368E-5
    1.689722990766E1  1.236244008030E-29  -1.838398392998E-5
    1.689789659655E1  1.232818617621E-29  -1.837566855916E-5
    1.689856328544E1  1.229402718299E-29  -1.836735694951E-5
    1.689922997433E1  1.225996283766E-29  -1.835904909934E-5
    1.689989666322E1  1.222599287798E-29  -1.835074500695E-5
    1.690056335211E1  1.219211704240E-29  -1.834244467062E-5
    1.690123004100E1  1.215833507015E-29  -1.833414808868E-5
    1.690189672989E1  1.212464670113E-29  -1.832585525941E-5
    1.690256341878E1  1.209105167600E-29  -1.831756618112E-5
    1.690323010767E1  1.205754973611E-29  -1.830928085211E-5
    1.690389679656E1  1.202414062354E-29  -1.830099927069E-5
    1.690456348545E1  1.199082408110E-29  -1.829272143516E-5
    1.690523017434E1  1.195759985228E-29  -1.828444734383E-5
    1.690589686323E1  1.192446768130E-29  -1.827617699501E-5
    1.690656355212E1  1.189142731308E-29  -1.826791038699E-5
    1.690723024101E1  1.185847849327E-29  -1.825964751810E-5
    1.690789692990E1  1.182562096819E-29  -1.825138838663E-5
    1.690856361879E1  1.179285448489E-29  -1.824313299090E-5
    1.690923030768E1  1.176017879111E-29  -1.823488132922E-5
    1.690989699657E1  1.172759363529E-29  -1.822663339990E-5
    1.691056368546E1  1.169509876656E-29  -1.821838920125E-5
    1.691123037435E1  1.166269393476E-29  -1.821014873158E-5
    1.691189706324E1  1.163037889041E-29  -1.820191198921E-5
    1.691256375213E1  1.159815338473E-29  -1.819367897244E-5
    1.691323044101E1  1.156601716962E-29  -1.818544967961E-5
    1.691389712990E1  1.153396999768E-29  -1.817722410901E-5
    1.691456381879E1  1.150201162219E-29  -1.816900225898E-5
    1.691523050768E1  1.147014179711E-29  -1.816078412782E-5
    1.691589719657E1  1.143836027708E-29  -1.815256971385E-5
    1.691656388546E1  1.140666681743E-29  -1.814435901539E-5
    1.691723057435E1  1.137506117416E-29  -1.813615203076E-5
    1.691789726324E1  1.134354310395E-29  -1.812794875828E-5
    1.691856395213E1  1.131211236414E-29  -1.811974919628E-5
    1.691923064102E1  1.128076871277E-29  -1.811155334307E-5
    1.691989732991E1  1.124951190853E-29  -1.810336119697E-5
    1.692056401880E1  1.121834171078E-29  -1.809517275631E-5
    1.692123070769E1  1.118725787956E-29  -1.808698801942E-5
    1.692189739658E1  1.115626017555E-29  -1.807880698461E-5
    1.692256408547E1  1.112534836012E-29  -1.807062965022E-5
    1.692323077436E1  1.109452219528E-29  -1.806245601457E-5
    1.692389746325E1  1.106378144372E-29  -1.805428607598E-5
    1.692456415214E1  1.103312586877E-29  -1.804611983279E-5
    1.692523084103E1  1.100255523443E-29  -1.803795728332E-5
    1.692589752992E1  1.097206930533E-29  -1.802979842590E-5
    1.692656421881E1  1.094166784678E-29  -1.802164325887E-5
    1.692723090770E1  1.091135062473E-29  -1.801349178054E-5
    1.692789759659E1  1.088111740578E-29  -1.800534398926E-5
    1.692856428548E1  1.085096795716E-29  -1.799719988336E-5
    1.692923097437E1  1.082090204677E-29  -1.798905946117E-5
    1.692989766326E1  1.079091944313E-29  -1.798092272102E-5
    1.693056435215E1  1.076101991543E-29  -1.797278966125E-5
    1.693123104103E1  1.073120323348E-29  -1.796466028020E-5
    1.693189772992E1  1.070146916771E-29  -1.795653457619E-5
    1.693256441881E1  1.067181748924E-29  -1.794841254757E-5
    1.693323110770E1  1.064224796976E-29  -1.794029419267E-5
    1.693389779659E1  1.061276038164E-29  -1.793217950983E-5
    1.693456448548E1  1.058335449786E-29  -1.792406849740E-5
    1.693523117437E1  1.055403009203E-29  -1.791596115371E-5
    1.693589786326E1  1.052478693840E-29  -1.790785747710E-5
    1.693656455215E1  1.049562481183E-29  -1.789975746591E-5
    1.693723124104E1  1.046654348781E-29  -1.789166111849E-5
    1.693789792993E1  1.043754274245E-29  -1.788356843317E-5
    1.693856461882E1  1.040862235249E-29  -1.787547940831E-5
    1.693923130771E1  1.037978209527E-29  -1.786739404224E-5
    1.693989799660E1  1.035102174877E-29  -1.785931233331E-5
    1.694056468549E1  1.032234109156E-29  -1.785123427987E-5
    1.694123137438E1  1.029373990284E-29  -1.784315988026E-5
    1.694189806327E1  1.026521796243E-29  -1.783508913283E-5
    1.694256475216E1  1.023677505073E-29  -1.782702203593E-5
    1.694323144105E1  1.020841094878E-29  -1.781895858791E-5
    1.694389812994E1  1.018012543822E-29  -1.781089878712E-5
    1.694456481883E1  1.015191830127E-29  -1.780284263190E-5
    1.694523150772E1  1.012378932078E-29  -1.779479012061E-5
    1.694589819661E1  1.009573828019E-29  -1.778674125160E-5
    1.694656488550E1  1.006776496356E-29  -1.777869602322E-5
    1.694723157439E1  1.003986915551E-29  -1.777065443383E-5
    1.694789826328E1  1.001205064130E-29  -1.776261648178E-5
    1.694856495217E1  9.984309206744E-30  -1.775458216542E-5
    1.694923164105E1  9.956644638281E-30  -1.774655148312E-5
    1.694989832994E1  9.929056722929E-30  -1.773852443322E-5
    1.695056501883E1  9.901545248295E-30  -1.773050101408E-5
    1.695123170772E1  9.874110002577E-30  -1.772248122407E-5
    1.695189839661E1  9.846750774561E-30  -1.771446506153E-5
    1.695256508550E1  9.819467353616E-30  -1.770645252483E-5
    1.695323177439E1  9.792259529695E-30  -1.769844361234E-5
    1.695389846328E1  9.765127093335E-30  -1.769043832240E-5
    1.695456515217E1  9.738069835649E-30  -1.768243665338E-5
    1.695523184106E1  9.711087548334E-30  -1.767443860365E-5
    1.695589852995E1  9.684180023661E-30  -1.766644417156E-5
    1.695656521884E1  9.657347054477E-30  -1.765845335548E-5
    1.695723190773E1  9.630588434204E-30  -1.765046615378E-5
    1.695789859662E1  9.603903956835E-30  -1.764248256481E-5
    1.695856528551E1  9.577293416935E-30  -1.763450258696E-5
    1.695923197440E1  9.550756609638E-30  -1.762652621857E-5
    1.695989866329E1  9.524293330645E-30  -1.761855345802E-5
    1.696056535218E1  9.497903376223E-30  -1.761058430368E-5
    1.696123204107E1  9.471586543204E-30  -1.760261875392E-5
    1.696189872996E1  9.445342628984E-30  -1.759465680710E-5
    1.696256541885E1  9.419171431518E-30  -1.758669846160E-5
    1.696323210774E1  9.393072749323E-30  -1.757874371578E-5
    1.696389879663E1  9.367046381473E-30  -1.757079256803E-5
    1.696456548552E1  9.341092127598E-30  -1.756284501671E-5
    1.696523217441E1  9.315209787887E-30  -1.755490106019E-5
    1.696589886330E1  9.289399163077E-30  -1.754696069685E-5
    1.696656555219E1  9.263660054462E-30  -1.753902392506E-5
    1.696723224107E1  9.237992263884E-30  -1.753109074321E-5
    1.696789892996E1  9.212395593734E-30  -1.752316114965E-5
    1.696856561885E1  9.186869846952E-30  -1.751523514279E-5
    1.696923230774E1  9.161414827023E-30  -1.750731272098E-5
    1.696989899663E1  9.136030337976E-30  -1.749939388261E-5
    1.697056568552E1  9.110716184385E-30  -1.749147862605E-5
    1.697123237441E1  9.085472171364E-30  -1.748356694970E-5
    1.697189906330E1  9.060298104567E-30  -1.747565885192E-5
    1.697256575219E1  9.035193790186E-30  -1.746775433110E-5
    1.697323244108E1  9.010159034951E-30  -1.745985338563E-5
    1.697389912997E1  8.985193646128E-30  -1.745195601388E-5
    1.697456581886E1  8.960297431515E-30  -1.744406221423E-5
    1.697523250775E1  8.935470199445E-30  -1.743617198508E-5
    1.697589919664E1  8.910711758780E-30  -1.742828532481E-5
    1.697656588553E1  8.886021918913E-30  -1.742040223180E-5
    1.697723257442E1  8.861400489764E-30  -1.741252270443E-5
    1.697789926331E1  8.836847281781E-30  -1.740464674111E-5
    1.697856595220E1  8.812362105936E-30  -1.739677434021E-5
    1.697923264109E1  8.787944773725E-30  -1.738890550012E-5
    1.697989932998E1  8.763595097167E-30  -1.738104021924E-5
    1.698056601887E1  8.739312888802E-30  -1.737317849594E-5
    1.698123270776E1  8.715097961688E-30  -1.736532032864E-5
    1.698189939665E1  8.690950129402E-30  -1.735746571570E-5
    1.698256608554E1  8.666869206037E-30  -1.734961465554E-5
    1.698323277443E1  8.642855006202E-30  -1.734176714653E-5
    1.698389946332E1  8.618907345019E-30  -1.733392318708E-5
    1.698456615221E1  8.595026038123E-30  -1.732608277558E-5
    1.698523284109E1  8.571210901658E-30  -1.731824591042E-5
    1.698589952998E1  8.547461752279E-30  -1.731041259000E-5
    1.698656621887E1  8.523778407149E-30  -1.730258281272E-5
    1.698723290776E1  8.500160683938E-30  -1.729475657697E-5
    1.698789959665E1  8.476608400819E-30  -1.728693388115E-5
    1.698856628554E1  8.453121376472E-30  -1.727911472366E-5
    1.698923297443E1  8.429699430076E-30  -1.727129910291E-5
    1.698989966332E1  8.406342381314E-30  -1.726348701728E-5
    1.699056635221E1  8.383050050366E-30  -1.725567846519E-5
    1.699123304110E1  8.359822257913E-30  -1.724787344503E-5
    1.699189972999E1  8.336658825131E-30  -1.724007195521E-5
    1.699256641888E1  8.313559573692E-30  -1.723227399412E-5
    1.699323310777E1  8.290524325761E-30  -1.722447956018E-5
    1.699389979666E1  8.267552903998E-30  -1.721668865178E-5
    1.699456648555E1  8.244645131553E-30  -1.720890126734E-5
    1.699523317444E1  8.221800832066E-30  -1.720111740526E-5
    1.699589986333E1  8.199019829666E-30  -1.719333706394E-5
    1.699656655222E1  8.176301948969E-30  -1.718556024180E-5
    1.699723324111E1  8.153647015077E-30  -1.717778693723E-5
    1.699789993000E1  8.131054853577E-30  -1.717001714866E-5
    1.699856661889E1  8.108525290539E-30  -1.716225087449E-5
    1.699923330778E1  8.086058152514E-30  -1.715448811313E-5
    1.699989999667E1  8.063653266536E-30  -1.714672886299E-5
    1.700056668556E1  8.041310460115E-30  -1.713897312248E-5
    1.700123337445E1  8.019029561242E-30  -1.713122089002E-5
    1.700190006334E1  7.996810398383E-30  -1.712347216402E-5
    1.700256675223E1  7.974652800480E-30  -1.711572694289E-5
    1.700323344111E1  7.952556596948E-30  -1.710798522504E-5
    1.700390013000E1  7.930521617675E-30  -1.710024700891E-5
    1.700456681889E1  7.908547693020E-30  -1.709251229289E-5
    1.700523350778E1  7.886634653814E-30  -1.708478107540E-5
    1.700590019667E1  7.864782331355E-30  -1.707705335487E-5
    1.700656688556E1  7.842990557409E-30  -1.706932912972E-5
    1.700723357445E1  7.821259164206E-30  -1.706160839835E-5
    1.700790026334E1  7.799587984445E-30  -1.705389115920E-5
    1.700856695223E1  7.777976851286E-30  -1.704617741067E-5
    1.700923364112E1  7.756425598350E-30  -1.703846715120E-5
    1.700990033001E1  7.734934059722E-30  -1.703076037920E-5
    1.701056701890E1  7.713502069946E-30  -1.702305709310E-5
    1.701123370779E1  7.692129464022E-30  -1.701535729132E-5
    1.701190039668E1  7.670816077410E-30  -1.700766097228E-5
    1.701256708557E1  7.649561746024E-30  -1.699996813441E-5
    1.701323377446E1  7.628366306235E-30  -1.699227877613E-5
    1.701390046335E1  7.607229594864E-30  -1.698459289588E-5
    1.701456715224E1  7.586151449188E-30  -1.697691049207E-5
    1.701523384113E1  7.565131706932E-30  -1.696923156313E-5
    1.701590053002E1  7.544170206272E-30  -1.696155610750E-5
    1.701656721891E1  7.523266785830E-30  -1.695388412360E-5
    1.701723390780E1  7.502421284680E-30  -1.694621560986E-5
    1.701790059669E1  7.481633542337E-30  -1.693855056472E-5
    1.701856728558E1  7.460903398763E-30  -1.693088898659E-5
    1.701923397447E1  7.440230694363E-30  -1.692323087392E-5
    1.701990066336E1  7.419615269985E-30  -1.691557622514E-5
    1.702056735225E1  7.399056966917E-30  -1.690792503868E-5
    1.702123404113E1  7.378555626886E-30  -1.690027731297E-5
    1.702190073002E1  7.358111092060E-30  -1.689263304646E-5
    1.702256741891E1  7.337723205042E-30  -1.688499223756E-5
    1.702323410780E1  7.317391808872E-30  -1.687735488473E-5
    1.702390079669E1  7.297116747026E-30  -1.686972098639E-5
    1.702456748558E1  7.276897863411E-30  -1.686209054099E-5
    1.702523417447E1  7.256735002369E-30  -1.685446354696E-5
    1.702590086336E1  7.236628008672E-30  -1.684684000275E-5
    1.702656755225E1  7.216576727523E-30  -1.683921990678E-5
    1.702723424114E1  7.196581004554E-30  -1.683160325751E-5
    1.702790093003E1  7.176640685822E-30  -1.682399005337E-5
    1.702856761892E1  7.156755617815E-30  -1.681638029280E-5
    1.702923430781E1  7.136925647443E-30  -1.680877397425E-5
    1.702990099670E1  7.117150622041E-30  -1.680117109616E-5
    1.703056768559E1  7.097430389367E-30  -1.679357165697E-5
    1.703123437448E1  7.077764797603E-30  -1.678597565513E-5
    1.703190106337E1  7.058153695347E-30  -1.677838308909E-5
    1.703256775226E1  7.038596931621E-30  -1.677079395728E-5
    1.703323444115E1  7.019094355863E-30  -1.676320825817E-5
    1.703390113004E1  6.999645817930E-30  -1.675562599018E-5
    1.703456781893E1  6.980251168091E-30  -1.674804715177E-5
    1.703523450782E1  6.960910257035E-30  -1.674047174140E-5
    1.703590119671E1  6.941622935862E-30  -1.673289975751E-5
    1.703656788560E1  6.922389056084E-30  -1.672533119854E-5
    1.703723457449E1  6.903208469626E-30  -1.671776606296E-5
    1.703790126338E1  6.884081028822E-30  -1.671020434920E-5
    1.703856795227E1  6.865006586416E-30  -1.670264605574E-5
    1.703923464115E1  6.845984995561E-30  -1.669509118101E-5
    1.703990133004E1  6.827016109814E-30  -1.668753972347E-5
    1.704056801893E1  6.808099783141E-30  -1.667999168157E-5
    1.704123470782E1  6.789235869910E-30  -1.667244705378E-5
    1.704190139671E1  6.770424224894E-30  -1.666490583854E-5
    1.704256808560E1  6.751664703267E-30  -1.665736803432E-5
    1.704323477449E1  6.732957160607E-30  -1.664983363956E-5
    1.704390146338E1  6.714301452889E-30  -1.664230265274E-5
    1.704456815227E1  6.695697436490E-30  -1.663477507230E-5
    1.704523484116E1  6.677144968182E-30  -1.662725089670E-5
    1.704590153005E1  6.658643905136E-30  -1.661973012441E-5
    1.704656821894E1  6.640194104918E-30  -1.661221275388E-5
    1.704723490783E1  6.621795425488E-30  -1.660469878359E-5
    1.704790159672E1  6.603447725202E-30  -1.659718821198E-5
    1.704856828561E1  6.585150862805E-30  -1.658968103752E-5
    1.704923497450E1  6.566904697437E-30  -1.658217725868E-5
    1.704990166339E1  6.548709088624E-30  -1.657467687392E-5
    1.705056835228E1  6.530563896286E-30  -1.656717988170E-5
    1.705123504117E1  6.512468980727E-30  -1.655968628050E-5
    1.705190173006E1  6.494424202642E-30  -1.655219606877E-5
    1.705256841895E1  6.476429423107E-30  -1.654470924498E-5
    1.705323510784E1  6.458484503588E-30  -1.653722580760E-5
    1.705390179673E1  6.440589305933E-30  -1.652974575510E-5
